Category,Item,Description,Price
Daily Specials,Small Chips & 2 Russians,"Small portion of chips served with 2 russian sausages.",85.00
Daily Specials,Medium Chips & 2 Russians,"Medium portion of chips served with 2 russian sausages.",100.00
Daily Specials,Medium Chips & 5 Vienna,"Medium portion of chips served with 5 vienna sausages.",110.00
Daily Specials,4 Footlong Viennas & Large Chips,"4 Extra-long vienna sausages served with a large portion of chips.",184.00
Daily Specials,4 Footlong Russians & Large Chips,"4 Extra-long russian sausages served with a large portion of chips.",240.00
Daily Specials,2 Chicken Burgers & Chips,"Two chicken burgers served with chips.",120.00
Daily Specials,2 Cheese Burgers & Chips,"Two cheeseburgers served with chips.",120.00
Daily Specials,2 Rib Burgers & Chips,"Two rib burgers served with chips.",120.00
Daily Specials,Hotdog,"A vienna sausage in a bun.",50.00
Daily Specials,Russian Roll,"A russian sausage in a bun.",55.00
Daily Specials,Cheese Griller Roll,"A cheese-filled sausage in a bun.",60.00
Daily Specials,Spoednick Russian,"A russian sausage in a toasted bun.",55.00
Daily Specials,Spoednick Cheese Griller,"A cheese griller in a toasted bun.",70.00
Daily Specials,Dagwood,"Beef patty, bacon, egg, cheese and chips stacked in a sandwich.",105.00
Daily Specials,Blondie Burger,"Steak, beef patty, bacon, cheese and ham in a bun served with chips.",110.00
Daily Specials,3D Burger,"Triple toasted, double beef patty, double egg, double cheese in a bun served with chips.",110.00
Breakfast,Mini Breakfast,"1 Egg, cheese griller, 2 rashers bacon, fried tomato and 1 slice of toast served with chips.",85.00
Breakfast,Full Breakfast,"2 Eggs, 3 rashers bacon, cheese griller, mushrooms, fried tomato and 2 slices of toast served with chips.",95.00
Breakfast,Kingway Breakfast,"2 Eggs, 2 small viennas, 2 rashers bacon, mushrooms, fried tomato and 2 slices of toast served with chips.",95.00
Kids Menu,"Chicken Strips, Chips & Cheese Sauce","Tender, golden chicken strips served with crispy chips and a rich, creamy cheese sauce.",70.00
Kids Menu,Chicken Nuggets & Chips,"Bite-sized, golden chicken nuggets served with crispy chips.",60.00
Kids Menu,Mini Cheese Burger & Chips,"A perfectly sized mini burger with melted cheese served alongside crispy chips.",65.00
Kids Menu,Mini Hawaiian Cheese Burger & Chips,"A mini burger topped with ham, pineapple, and melted cheese, served with crispy chips.",65.00
Kids Menu,2 Viennas & Chips,"Two juicy Vienna sausages served with crispy chips.",65.00
Kids Menu,2 Chicken Mayo Toasties & Small Drink,"Two toasted sandwiches filled with chicken and mayo, served with a small drink.",100.00
Fish,Single Hake Fish,"One piece of fried fish.",50.00
Fish,Medium Hake Fish & Small Chips,"Medium-sized piece of fish served with a small portion of chips.",90.00
Fish,Hake Fish Dish,"Single hake with olives and lettuce, served with small fries.",100.00
Salad,Salads,"A delightful selection of fresh and flavourful salads.",35.00
Burgers,Beef Burger,"A burger with a beef patty.",65.00
Burgers,Chicken Burger,"A burger with a chicken patty.",65.00
Burgers,Rib Burger,"A burger with a rib meat patty.",65.00
Burgers,Cheese Burger,"A beef burger with cheese.",75.00
Burgers,"Chicken & Cheese Burger","A chicken burger with cheese.",75.00
Burgers,"Chicken & Pineapple Burger","A chicken burger with a slice of pineapple.",80.00
Burgers,"Chicken, Cheese & Pineapple Burger","A chicken burger with cheese and pineapple.",90.00
Burgers,"Rib & Cheese Burger","A rib burger with cheese.",75.00
Burgers,Egg Burger,"A beef burger with a fried egg.",75.00
Burgers,"Egg & Cheese Burger","A beef burger with a fried egg and cheese.",80.00
Burgers,"Egg & Bacon Burger","A beef burger with a fried egg and bacon.",85.00
Burgers,Hawaiian Burger,"A beef burger with pineapple.",80.00
Burgers,"Hawaiian & Cheese Burger","A beef burger with pineapple and cheese.",85.00
Burgers,Mushroom Burger,"A beef burger with mushrooms.",75.00
Burgers,"Mushroom & Cheese Burger","A beef burger with mushrooms and cheese.",80.00
Burgers,Pepper Burger,"A beef burger with pepper sauce or seasoning.",80.00
Burgers,Steak Burger,"A burger with a piece of steak in a bun.",85.00
Burgers,Kingsway Burger,"A large beef burger with a 200g patty.",95.00
Burgers,Deluxe Burger,"Beef patty, cheese, egg, lettuce and onions.",95.00
Burgers,Spice Chicken Burger,"A chicken burger with spicy seasoning or sauce.",65.00
Toasted Sandwiches,Ham & Cheese,"Toasted sandwich with ham and cheese.",40.00
Toasted Sandwiches,"Ham, Cheese & Tomato","Toasted sandwich with ham, cheese and tomato.",42.00
Toasted Sandwiches,"Ham, Egg, Cheese & Tomato","Toasted sandwich with ham, egg, cheese and tomato.",47.00
Toasted Sandwiches,"Bacon, Egg & Tomato","Toasted sandwich with bacon, egg and tomato.",42.00
Toasted Sandwiches,"Bacon, Egg, Tomato & Cheese","Toasted sandwich with bacon, egg, tomato and cheese.",48.00
Toasted Sandwiches,Chicken Mayo,"Toasted sandwich with chicken mixed with mayonnaise.",48.00
Combos,Combo 1,"1kg wings, 1kg ribs, large chips, 1 salad & 2lt cold drink.",400.00
